% traindata
@RELATION "traindata: -C -6"

@ATTRIBUTE X0 NUMERIC
@ATTRIBUTE X1 NUMERIC
@ATTRIBUTE y0 {0, 1}
@ATTRIBUTE y1 {0, 1}
@ATTRIBUTE y2 {0, 1}
@ATTRIBUTE y3 {0, 1}
@ATTRIBUTE y4 {0, 1}
@ATTRIBUTE y5 {0, 1}

@DATA
-0.36134003724889807,0.664067919399113,0,0,0,0,0,0
-0.6824073526661871,0.15517827610217808,0,0,0,0,0,0
0.4559895004116036,0.3686484445974229,1,0,1,1,1,1
-0.49709825654789047,0.6502384510227633,0,0,0,0,0,0
0.13999810051789163,0.8659333360675981,1,1,1,1,1,1
0.2181196460601907,-0.7017716131059984,1,1,1,1,1,1
0.17273937152529478,0.10862392297213573,1,1,0,1,1,1
-0.4642147571680072,0.1399482917635605,0,0,0,1,0,0
-0.07771259724730549,-0.12000209814656575,0,0,0,0,1,0
0.445853405738389,-0.3591560008553947,1,1,1,1,1,1
-0.6797494802157829,-0.07743850477645535,0,0,0,0,1,0
-0.7482927559811017,-0.47394837739543233,0,0,0,0,0,0
0.48764042200811597,-0.5426599069880164,1,1,1,1,1,1
-0.6140405160392401,-0.31682920531613906,0,1,0,0,0,0
0.4317479026124216,0.7152226711090307,1,1,1,1,1,1
-0.07211753429113595,-0.11052713037974418,0,0,0,0,0,0
0.07114446236096737,-0.8306197869117973,1,1,1,1,1,1
-0.2796963189719044,-0.48345584694867544,0,0,0,0,0,0
-0.5385447861278353,-0.5193847059752218,0,0,0,0,0,0
0.4490116855875241,0.6365494101916866,1,0,1,1,1,1
-0.4259769085017634,0.02619791162128985,0,0,0,0,0,0
-0.4936275756997969,0.08126750130221794,0,0,0,0,0,0
-0.04575805421670834,0.7594236360741693,0,0,0,0,0,0
-0.46734532166347753,-0.21026417209158085,1,0,0,0,0,0
0.29642714365946515,0.38929166169930535,1,1,0,1,1,1
-0.5815085630634261,-0.14449616375839125,0,0,0,0,1,0
-0.8384341094741985,-0.44881983280822485,0,0,0,0,0,0
0.4841275620343968,-0.7967627056998673,1,1,0,1,0,1
0.28655243823017473,-0.6572088546892283,1,1,1,1,1,1
0.20753426828518443,0.09315153565218512,1,1,0,1,1,1
-0.3600881958112829,-0.8189471278096515,0,0,1,0,0,1
-0.2645074840328506,0.33350409114436164,0,0,0,0,0,1
0.6420362696846527,0.5064885811328091,1,1,1,1,1,1
0.6427402355307463,0.6498128225851254,0,1,0,1,1,1
0.9702721999089964,0.15286731126827674,1,1,1,1,1,1
0.3422476243918027,0.09855187611795797,1,1,1,1,1,0
0.6975292693300409,-0.19174003267700326,1,1,1,1,1,1
-0.5944932674395698,-0.7051161603816198,0,0,0,0,1,0
-0.7312844197381051,-0.05321984108161107,0,0,0,0,0,0
0.8504786200124129,-0.08205237953962831,0,1,1,1,0,1
-0.4656913742273886,-0.7540498592225174,0,0,0,0,0,1
-0.8656129969715661,0.2954821216985969,0,1,0,0,0,0
0.7111915847012109,-0.4009226321873687,1,1,1,1,1,1
-0.618423881133365,-0.7178377901540106,0,0,0,0,1,0
-0.027324890478238183,-0.8043908156924566,1,0,0,1,0,0
-0.8654758055459153,0.4422544746742057,0,0,0,0,0,0
-0.5889798448128659,-0.5314142680694492,0,0,0,0,0,1
-0.21573787427934013,-0.9087825886820694,0,0,0,0,0,0
-0.6053134331071731,-0.47880163755794786,0,1,0,0,1,0
-0.5541709080210115,0.19298598134009268,0,0,0,0,0,0
0.8928039349335006,0.12790082125476154,1,1,1,1,1,1
-0.6212857565713987,0.21537185672521572,0,0,0,1,0,0
-0.3082459679245611,-0.17756712448031933,0,0,0,0,0,0
-0.5360731795172764,0.8253449453820961,0,0,0,0,0,0
-0.8915886171860486,0.2400692850043196,0,0,1,0,0,0
-0.5521315203002768,0.5063696356210212,0,0,0,0,0,0
0.8116407108970446,-0.10886530198928984,1,1,1,1,1,1
0.42175293727698926,0.9054549584641947,1,0,1,0,1,1
-0.39979743855068123,-0.038350077107374723,0,0,0,0,1,0
-0.6255966232206525,-0.3783765652352892,1,0,0,1,0,1
0.6240001537164518,-0.04003143743932019,1,1,1,1,1,1
0.7259431784671417,-0.11897088566156777,1,1,1,1,1,0
-0.22120477430062546,0.23333731185075524,1,0,1,0,0,0
0.6238530830735666,0.2270453453586302,0,1,1,1,1,1
-0.5923873582416295,-0.33247760111482055,0,1,0,0,0,0
0.04972498794191961,0.7703369845497304,1,1,1,1,1,1
-0.7475382046756701,0.32181021368989476,0,0,0,0,0,0
0.5975412808156113,-0.48279787825988446,1,1,1,1,1,1
-0.4735509947554893,-0.7107265405641148,0,0,0,0,0,1
0.46119438452392475,-0.6067968058143312,1,1,1,1,1,1
0.37424990440970823,0.5504907970734282,1,1,1,1,1,1
0.6198805270811611,-0.3354647174971947,1,0,1,1,1,1
0.11172158268986054,0.6462252741816731,1,1,0,1,1,1
-0.3808605316586132,-0.2549884478355312,1,0,0,0,0,0
0.4748453378572,0.036373359354360535,1,1,1,1,1,1
-0.4373899816063666,-0.5158281497560516,0,0,0,0,0,0
-0.28863938448064913,0.5918107960821971,0,0,0,0,0,0
-0.8398949967753734,0.2717722455664852,0,0,0,0,0,0
-0.478435518063699,0.4381299251850969,0,0,0,0,0,1
-0.30688393367287875,-0.7610457172784112,0,0,0,0,0,1
-0.08428897958949702,-0.3986653381567837,0,0,0,1,0,1
0.9028905814839197,-0.09406158759353327,1,1,1,1,1,0
-0.2606957163230249,0.7857763801686987,0,0,0,0,0,0
-0.04942493108843721,-0.8869101277921617,0,0,0,0,0,0
0.5970235942993255,-0.0552024951816439,1,1,1,0,1,1
-0.5671451953439519,-0.5838624220119971,0,0,0,0,0,0
-0.4654202861852014,0.02178120931412564,0,0,0,0,0,1
-0.21351029005255762,-0.41883068608881047,0,0,0,0,0,0
0.2825683238426561,0.4032516767211522,1,1,1,1,1,1
0.3315454199133066,0.393275922932672,1,1,1,1,1,1
0.07086888243645079,0.6351295593031839,1,1,1,1,1,1
0.44816285232740954,-0.7923670273374971,1,1,1,1,1,1
-0.6644928844936253,-0.7112445153743143,0,0,0,0,0,0
0.6366100842884858,0.47663990319186256,1,1,1,1,0,1
-0.3408818723519512,0.13615684184810753,1,0,0,0,0,0
-0.5850015762764168,0.2788666499197839,0,0,1,0,0,0
-0.019413569943329583,-0.96737195649445,0,0,0,0,0,0
-0.4086711312730278,0.3918318284575838,0,0,0,0,0,1
0.4421636243166202,0.6509779684282543,1,1,1,0,1,0
-0.48002746783691064,-0.8394684493167476,0,0,0,0,0,0
0.6398028853465135,-0.22657141026202854,1,1,1,0,1,1
0.5977558175659025,-0.37826847170093875,1,1,1,1,1,0
0.2777054070104239,0.9173731065770582,0,1,1,1,1,1
-0.9368562384890708,-0.22830672222644782,0,0,0,0,0,0
-0.7170744384853045,-0.6247328413494501,0,0,0,0,0,0
-0.7084036409899248,0.10862233706775841,0,0,0,0,0,0
0.7688847142983015,0.2205165452151443,1,1,1,1,0,1
-0.7658157726684154,-0.05032274049005737,0,0,0,1,0,0
-0.388374963056398,0.08751975776224935,0,0,0,0,0,0
0.5876880479471183,-0.5273251015090925,1,1,1,1,1,1
0.4448695397292012,-0.34818876417736266,1,1,0,1,1,1
0.2915932248074409,-0.2137963794046731,1,1,0,1,1,1
0.3365216133108756,0.318992489478498,1,1,1,1,1,1
0.22431720696305948,0.5131686738712841,1,0,1,0,1,1
0.024856629797915232,0.9751071473083408,1,1,1,1,1,1
-0.9763194553205772,-0.19382332899044213,0,0,0,0,0,0
-0.8608523040425797,0.354710691150026,0,0,0,0,0,0
0.5502588375874636,-0.39884356665783627,1,1,1,1,1,1
-0.06730628940963625,-0.6790339579020508,0,0,0,0,0,0
0.059837702089674656,-0.8724379384175656,1,1,1,1,1,0
0.10520372871371582,-0.29553384337667465,1,1,1,1,1,1
-0.6348579530140441,-0.7687605278294531,0,0,0,0,0,1
0.3144156930201811,-0.7702971213763748,1,1,0,1,1,1
-0.3921206785613326,-0.3814800970999234,0,0,0,0,0,1
-0.4023275020432393,-0.8642804947643826,0,0,0,0,0,0
-0.5627786794343725,-0.48565317329947505,0,0,0,0,0,0
-0.2386509748746734,0.16803478702662672,0,0,0,1,0,0
0.09805994346309892,0.3140541206494002,1,1,1,1,1,1
0.1730737068107797,0.041356345041431444,0,1,1,1,0,1
0.27017750911836214,0.3784162388027774,1,1,1,1,1,1
-0.18514001626581403,-0.1309088207452435,0,0,0,0,0,0
0.6948535529667118,0.16568344875495794,1,1,1,1,1,1
0.19781419255322988,0.20930822737376015,1,0,1,1,1,1
0.6143082451350883,-0.25641307100205113,1,1,1,1,0,1
0.32341937539761234,-0.362768036573748,1,0,1,1,1,1
-0.575732570062823,0.4777579987796719,0,0,0,0,0,0
0.6623750091754721,0.015071120120859286,1,1,1,0,1,1
0.14405385556752492,-0.903763768612217,1,1,1,1,1,1
-0.5519020616177023,0.17874246532940313,0,0,0,0,0,1
-0.46310108578886033,-0.12557480345337727,0,0,0,0,0,0
-0.7995829500571254,0.5484368143401187,0,0,0,1,0,0
-0.6223829466223852,0.2810750151733783,0,0,0,0,0,0
-0.021216769362535932,0.16645602401317547,0,0,0,0,0,0
-0.2790477579206775,-0.03960722944227173,1,0,0,0,0,0
0.6976124235610636,0.2625046172137938,1,1,1,1,1,1
0.02005475477779017,0.4586602328386306,1,1,1,1,1,1
0.2135065236252451,0.3203912914283507,1,1,1,1,1,1
-0.3253455060409109,0.2994706610598575,0,0,0,0,0,0
0.7452608575044147,-0.4351266526320823,1,1,1,1,1,1
0.8834083301445117,0.4106137882517043,1,1,1,0,1,1
-0.3593006887387022,-0.01676254827250279,0,0,0,0,0,0
0.510477953437523,-0.786887861428861,0,1,1,1,1,1
0.5146325293692303,-0.6686353135512392,1,1,1,1,1,1
-0.7432379494739448,-0.06663833692232524,0,0,0,0,0,0
0.2333580378201857,0.1120832935921531,1,0,1,1,1,1
0.49203904480327193,0.7386736054163197,1,1,1,1,1,0
0.7496326836246026,0.5003308844506693,1,1,0,1,1,1
-0.38693828777144446,-0.7777278625173147,0,1,1,0,0,0
-0.4716900135887993,-0.5727111773818129,0,0,1,0,1,0
0.6282336789564893,0.48675172096418673,1,1,1,1,1,1
0.513562519448114,-0.41583221700715584,1,1,0,1,1,1
-0.5532605811292021,0.04182987303283273,0,0,0,0,0,1
-0.4279071291529304,0.156865413913086,1,0,0,0,0,0
-0.46828959793195557,-0.7426073941757009,0,1,0,0,0,0
0.9592008144823582,-0.12128320237285177,1,1,1,1,1,1
-0.32643720114137353,0.717603280126762,0,0,0,0,0,0
0.2527245251956632,-0.6858409021132981,1,0,1,1,1,1
0.018182285805697355,0.9396488022065612,1,1,1,1,1,1
0.1512120264896393,0.1481144692685802,1,1,1,1,1,1
0.5458856081298503,-0.0684429965249498,1,1,1,1,1,1
0.31710658173324097,-0.5309562382006752,1,0,1,1,1,1
0.17131431943755948,0.041843692977406796,1,1,1,1,1,1
-0.6881413674833252,0.21539362334270204,1,0,0,0,0,0
0.7054354990943575,-0.665535251923792,1,1,0,1,1,1
-0.3613238381833802,0.8165109327790531,0,0,0,0,1,1
0.6216969291910069,-0.3854702192427203,1,1,1,1,1,1
0.5706898581556787,-0.5923294064201662,1,1,1,1,0,0
-0.799043011963243,0.3830993137710341,0,0,0,0,0,0
-0.0841185508870171,0.5040013605373573,0,0,0,0,0,0
0.3278550009957312,-0.4100910871174166,1,1,1,1,0,1
-0.4839270022050851,0.6091292500375122,0,0,0,0,1,0
-0.7068614300405595,-0.417765525751279,0,0,0,1,0,0
0.04195693702947885,-0.04304751912500654,0,1,1,1,1,1
0.9124380097652927,0.15217705910822232,1,1,1,1,1,1
0.1639699927082063,-0.34354896006991364,1,1,0,1,1,1
-0.09099488755019867,0.7099803545504348,0,0,0,0,0,1
0.48331813902131526,0.5732224395477297,1,0,1,1,1,1
-0.055870247232382125,-0.06379392499510025,0,0,0,0,0,0
-0.1752861926491206,0.6309717018934334,0,0,0,0,0,0
0.7202685830817636,-0.12229445897033558,1,1,0,1,1,1
-0.4256055439588296,-0.7138393526058154,0,0,0,0,0,0
-0.21867454370248504,-0.9248542200819646,0,0,0,0,0,1
-0.10984950760622485,0.23768511139317092,0,0,0,0,0,0
-0.4679833700384943,0.2531605813864421,0,0,0,0,0,0
-0.09544395247687781,-0.7202935268951793,0,1,0,1,0,0
0.5139930129697956,-0.16138818824533846,1,1,1,0,1,1
-0.6166475805303326,0.19969238338758918,0,0,0,0,0,0
0.8767541206002863,0.4619038485099919,1,1,1,1,1,1
-0.21595920308155134,0.10146419762338484,0,0,0,0,0,0
0.879141536509335,0.39499793795512983,1,1,1,1,1,0
0.6742134447689062,-0.4619680128010467,1,1,1,1,1,1
0.7060998730862379,-0.00187496515470994,1,1,1,1,1,1
-0.2281736733416942,0.6423658315648156,1,1,0,0,0,0
-0.7118315439881704,0.22853954542559174,0,0,0,0,0,1
0.08293394512973656,0.5335814070781801,1,1,1,1,1,1
-0.050674888183261275,0.4113788235088929,0,0,0,0,1,1
0.7645710168022476,0.18754150477883735,1,1,1,1,1,1
-0.9312228127612627,0.3482834604141234,0,0,0,0,0,0
0.7136011423357971,0.08363058161835585,1,1,1,1,1,1
0.47676101633306356,-0.6661135663905046,1,1,1,1,1,1
-0.7117127417649595,-0.1140068106999604,1,0,0,0,0,0
-0.4439385729922398,-0.05430841832370001,0,0,0,0,0,0
0.7601769976685894,-0.02875412569120841,1,1,1,0,1,0
0.7650107352760184,-0.6104409348070506,0,1,1,0,1,1
0.19999821455409483,0.8077282142468417,1,1,1,1,1,1
0.04211359702328884,0.15988553410099282,1,1,1,1,1,1
-0.5844229229526803,-0.146862706139486,0,0,0,0,0,0
-0.5561120150574264,-0.5697585272058544,0,0,0,0,0,0
0.5401014662155715,-0.5247509067359872,1,1,1,1,1,1
0.07256808440758196,0.3406869298007439,1,0,1,0,1,1
0.939220868786267,0.23310393144686528,1,1,1,1,0,1
0.6110417392321762,0.1430633641390771,1,1,1,1,1,1
-0.8527665186478348,-0.04529885966193486,0,0,0,0,0,1
0.7985258984613883,0.38476440175878934,1,0,1,1,1,1
0.15622288059190695,0.4342662011262856,1,1,1,1,1,1
0.8085990187709973,0.09376550253237959,1,1,1,1,1,1
-0.4392403341406892,0.5748347836752137,1,0,0,0,0,0
0.016536119671048986,-0.4219286514784625,1,1,1,1,1,0
0.47379223501723583,-0.7028241431549542,1,1,1,1,1,1
-0.7208563703542994,-0.14471559621192714,0,0,0,0,0,0
-0.26513232017439464,-0.37920791486119154,0,0,0,0,0,0
-0.6392877605598167,-0.09681410380540735,1,0,0,0,0,0
-0.6419424928755505,-0.5183351758561852,0,0,0,0,0,0
-0.27444405132592,-0.9583537897841428,0,0,1,0,0,0
0.042436671578490674,0.7393490107763176,1,0,1,1,1,1
0.8025079256100325,-0.3871705907100172,1,1,1,1,1,1
-0.4489215355651945,0.35923199643083975,0,0,0,0,0,0
-0.008136534360044715,-0.7151886712872498,0,0,0,0,0,0
0.8487484114134505,0.3386017343274931,1,1,1,1,1,0
0.964801401467525,-0.19903830281146845,1,1,1,1,0,1
0.42245638843965927,-0.0016142868128302698,1,1,1,1,1,1
0.33044194838486884,-0.8614613787923756,1,1,1,1,0,0
-0.25544178791428973,0.9608051123874192,1,0,0,1,0,0
0.6708041885300842,0.02199446684732487,1,1,1,1,1,1
0.025652140961184056,-0.5543483666471938,1,1,1,1,1,1
-0.1602857431491323,0.9416836438748436,0,0,0,0,1,1
0.46743309727120724,0.036926004041198404,1,1,1,1,1,1
0.21885016481601896,-0.9697258958170057,1,1,1,1,1,1
-0.6296584122265604,-0.0712172326009314,1,0,0,0,0,1
0.2740106829726845,-0.1309647789251552,1,1,1,1,1,1
-0.069559871171709,0.36323036927938884,0,0,0,1,0,0
0.27519823701239193,0.633512634675693,1,1,1,1,1,1
-0.02906767827086781,0.2451588137082508,0,0,0,0,1,0
0.48388541247390865,0.1331928770742278,1,1,1,1,1,1
-0.8496863520890883,0.2702505556472311,0,0,0,1,0,1
0.1331233517091823,0.8761336080108284,1,1,1,1,1,1
-0.8562196655758145,0.2787610410030901,0,0,0,0,0,0
0.1298823401743433,0.1714450036280526,0,1,1,1,1,1
0.3544817454744595,0.8004946546355407,0,1,1,0,1,1
-0.011990396522926626,0.8981663416258298,0,0,0,0,1,0
0.12646542508719938,0.007494902372805663,1,1,1,1,1,0
0.6013612519499394,0.1723153475780221,1,1,1,1,1,1
0.928436714609606,-0.0598526414985232,1,1,1,1,1,0
0.971824555111449,0.11845534615293637,1,1,1,1,1,1
0.05383037486350856,-0.9574415032048861,1,1,1,1,1,1
-0.1648521089822563,-0.7209796921252289,0,0,0,0,0,0
-0.4637169895358249,0.3080386769528134,0,0,0,0,0,0
0.3147261755077512,0.7001517196709431,1,1,1,1,1,1
-0.4806717894292977,0.6041068769045334,1,0,0,0,0,0
0.37263747425019167,0.7250470082515102,1,1,1,1,0,1
-0.590153080702155,-0.4924777822361764,0,0,0,0,0,0
0.8796761910923837,0.30696131276210636,1,0,1,1,0,1
-0.5800631903596895,0.19366085722084436,0,0,0,0,1,0
-0.05272340615868995,-0.49115860754803,0,0,1,0,0,1
-0.003883036748561408,0.14307863035739757,0,0,0,0,0,0
0.2410382507692094,0.4178386899844994,1,1,1,1,1,1
-0.016001350083182413,0.4016784857821527,0,0,0,0,0,0
0.10447608995186754,-0.4767023627904417,1,0,1,1,1,1
0.8054323675438171,0.481914792985229,1,1,1,1,0,1
-0.8316193187263238,-0.20002185156708674,0,0,0,0,0,0
0.3454222957578993,0.3522392924085343,1,1,1,1,1,1
-0.7780195888898904,-0.43328950057740884,0,0,0,0,0,0
0.3770807040974477,-0.6339802802784607,1,1,1,1,1,1
0.538677132108167,-0.3410471988137304,0,1,1,1,1,1
-0.4488159566907005,-0.06607949722824863,0,0,0,0,0,0
-0.22179180876625312,0.5114100838270896,0,0,0,0,0,0
-0.1707030894836091,-0.22384586945132418,0,0,0,0,0,0
0.37069087818996943,-0.3101802413319035,1,1,0,1,1,1
-0.6357833666589974,0.51140092586101,1,0,0,0,0,0
-0.5389365388633918,-0.24610477663734842,0,1,0,0,0,0
0.9046083005726454,0.03747022799634663,1,1,1,1,1,0
0.22100949020852884,-0.7825022083326654,1,1,1,1,1,1
-0.7834211419620457,-0.10296803907543783,0,0,0,0,0,0
-0.6358777591675442,-0.12624307974128188,1,0,0,0,0,1
-0.41146925790652383,0.6897067004621417,0,0,0,0,0,0
0.10894921557538155,-0.9289567929485302,1,1,1,1,0,1
0.5510773525967475,-0.08709997125888144,1,1,1,1,1,1
-0.14102185582976745,-0.5682119880901568,0,1,1,0,0,1
0.26416298019715434,-0.8825514582230835,1,1,1,1,1,1
0.5526431594198247,0.47379283573305575,1,1,1,1,1,1
0.46804563019376566,-0.8394172831576626,1,1,1,1,1,1
0.4317987005568342,0.03320888332689873,0,1,1,1,1,1
-0.13759115246285528,0.44265329106168294,0,0,0,0,0,0
0.132509392099753,-0.9191844247687234,1,1,1,1,1,0
-0.24154394592050205,0.20284699441530524,0,0,0,0,0,0
-0.37345193828753465,-0.5763644897803841,0,0,1,0,0,0
0.9124350144110768,-0.08286074916254836,1,1,1,1,1,1
0.8309621849411218,0.056907387702617815,1,1,1,0,1,1
-0.6722057930834566,-0.10188648706760016,0,0,0,0,0,0
0.31148137914111823,-0.26110887499021923,1,1,1,1,1,1
-0.27085568538246235,0.6909798039981385,0,0,0,0,0,1
-0.5991054627970185,-0.7931275517371159,0,0,0,0,0,0
-0.8143900098455124,-0.37673127893693586,0,0,0,0,0,1
-0.0388543426763809,-0.23112588369207984,1,0,0,0,0,1
0.7063152642038784,-0.4604857476049512,1,1,0,1,1,1
0.729082406782287,-0.6671245151308421,1,1,1,1,1,1
0.39893936301052196,-0.1849900218791507,1,1,1,1,1,0
0.3232032118963975,-0.9230099621030001,1,1,0,1,1,1
-0.47412620562617747,-0.09246560664203124,0,0,0,0,0,0
-0.8847531410946688,-0.19133661903138804,0,0,0,0,0,1
-0.2874015495326771,0.2584937784890495,0,0,0,0,0,1
0.0496417742016986,0.7152904531665931,1,1,1,1,1,1
-0.26361296752699337,-0.5426996282345159,0,0,0,0,0,0
-0.5516619096121401,0.605274040772221,0,0,0,0,1,1
-0.396482767452879,-0.1480489966687196,0,1,0,0,0,0
-0.603284523786758,-0.4645386143386696,0,0,0,0,0,0
-0.04507950158906571,0.019787020753896732,0,1,1,0,0,0
-0.6452179624660455,-0.09668513920696102,0,0,0,0,0,0
-0.5299346197660322,0.48472931392167823,0,0,1,0,0,0
0.5505848423094494,-0.7311996521035058,0,1,1,1,1,1
0.6890767716314937,-0.5317996489062525,1,1,1,0,1,1
-0.28557665834400225,-0.10167404444839341,0,0,0,0,0,0
0.6596106790929545,-0.43582957609705447,1,1,1,1,1,0
0.7492135231761483,0.3141368855962677,1,1,1,1,1,1
0.7075419039016734,0.483128544236646,1,1,1,1,1,1
-0.7052163109455638,-0.23985410038537494,0,0,0,0,0,0
0.3263003514515906,-0.029725250935751502,1,1,1,1,1,1
0.579095527974915,-0.5522645653368154,1,1,0,1,1,1
-0.60074713186522,-0.5564474247813331,1,0,0,0,1,0
-0.4599953322579945,0.1962429256122199,0,0,1,0,0,0
-0.9726182661815113,0.047843164667394016,0,0,0,0,1,0
-0.5521800279524821,0.3843778503000902,1,0,0,0,0,0
0.6643320135030097,-0.6522105601091932,1,1,1,0,1,1
-0.12307475119055446,-0.7987075173304458,0,0,0,0,0,0
0.762667455196166,0.18674437639123995,1,1,1,1,1,1
0.6399602152248184,-0.3739676493047754,1,1,1,1,1,1
0.18447260918460873,0.7832862290872761,1,0,1,1,1,1
0.1428899539014575,0.9076991303053865,1,1,1,1,1,1
-0.09888063152314389,-0.8758432760183421,0,0,0,0,0,0
0.40340706591938597,-0.7140659672682012,1,1,1,1,1,1
0.036119296490428984,0.1747590629781983,1,1,1,1,1,1
0.06300787205261961,-0.06873703797748514,1,1,1,0,1,1
0.5406561469561587,0.2573491320217044,0,1,1,1,0,1
-0.1716754438643191,0.03407877890704796,1,0,1,0,0,0
-0.5273548500571386,0.4896369219738614,0,0,0,0,0,0
-0.04956556647499281,0.0331233365398708,0,0,0,1,1,0
-0.3983823841809061,-0.5674697132155162,0,0,0,0,0,1
0.5832638479108979,-0.19342155040955517,1,1,1,1,1,1
-0.8523768749418311,-0.4805389693007054,0,0,0,0,0,0
0.013906856331796998,0.23592403298422368,1,1,1,1,1,1
-0.25231913478246976,-0.039064401649468394,0,0,0,0,0,0
-0.7016016787238973,-0.5975128715402116,0,0,0,0,0,0
-0.5707462645784414,0.6852055018048682,1,0,0,0,0,0
-0.522967117910317,0.8138498299786312,1,0,0,0,0,0
0.27929066626819593,-0.015276528783482722,1,1,1,1,1,1
-0.36358088930159715,0.698504625192928,0,0,0,0,0,1
-0.09625754327841467,-0.7107315661629722,1,0,1,0,0,0
0.5059917270837702,-0.2560203448707007,0,1,1,1,0,1
-0.7350790558874489,-0.26546229899725016,0,1,0,0,1,0
-0.5072903627106714,-0.8128556307155862,1,0,0,0,0,1
0.24348976890920615,-0.057255907284335994,1,1,1,1,1,1
0.7712931377765926,0.25462332140354066,1,1,1,1,1,1
0.4748998819226879,-0.24421631513566613,1,1,1,1,1,1
0.07960916669097223,-0.6317515904660309,1,1,1,1,1,1
-0.38938710806856286,-0.8355071600710554,0,0,1,0,0,0
0.3466574940427985,0.03947261331531601,1,1,0,1,1,1
-0.41732316071778774,0.8178095457561595,0,0,0,0,0,0
-0.53248282589049,-0.3474259410219612,0,0,0,0,0,0
-0.7929947680258383,-0.5958580171615946,0,0,0,0,0,0
-0.39669929749410054,-0.8721498316648213,0,1,0,0,1,0
0.5479637862541805,-0.3277347581389414,1,1,1,1,1,1
0.23731829326341558,0.4915285706590272,1,1,1,1,1,1
0.3161893510197524,0.34780839188559,1,1,1,1,1,1
-0.25124187977167123,-0.3932091777518608,0,1,0,0,0,0
-0.5860739941321029,-0.652116046151792,0,0,0,0,0,0
0.49091885458554424,0.7172455368110622,1,1,1,1,1,0
-0.9582512275770443,-0.24496492854731955,0,0,0,0,0,0
-0.2877464988809828,-0.022621323324774206,0,0,0,0,0,0
0.08450337999603509,-0.4615653357047626,1,1,1,1,1,1
-0.9888669759819111,-0.07650516155569831,0,0,0,0,1,0
-0.30500495259498134,-0.6733100012206229,0,1,0,0,0,0
0.5423668151027267,-0.5094199185759065,1,1,1,1,1,1
-0.5169584199974294,-0.285525808450901,0,0,1,1,0,0
-0.8370469844874614,-0.05602483115392193,0,0,1,0,1,0
-0.3551786287778413,0.6112380248297344,0,0,1,0,0,0
-0.3210444182443281,-0.6053294496749075,0,0,0,0,0,0
0.05806084158552782,0.7391899507262558,1,1,1,1,1,1
-0.08368942042363706,0.1348194436338875,0,0,0,0,1,0
-0.36767240673606455,0.6293469954616965,0,0,0,0,0,0
0.3459395415400207,-0.11528397300932841,1,1,1,1,1,1
0.012560823713591907,-0.6773265976834206,1,1,1,1,1,1
-0.1772141435025072,0.225535695049291,1,0,1,0,0,0
-0.0663222399944756,-0.9405120996579466,0,0,0,0,0,0
-0.4210959033651188,-0.4484460334548229,0,0,0,1,0,0
0.4209847797216439,0.5031168111527186,1,1,1,1,1,1
-0.6400477657578562,-0.5765414461891017,0,0,0,0,0,0
0.09747461355345689,-0.3824568199104465,1,1,1,1,1,1
0.6930512832662041,-0.30773951758669926,1,1,1,1,1,1
0.694228287940381,0.17057208140818428,1,1,1,1,1,1
0.06173811729608731,-0.6037317140481419,1,1,1,1,1,0
0.3079796365739703,0.7671271471286686,1,1,1,1,0,1
-0.7831025881877735,-0.4257188499054784,0,0,0,0,0,0
-0.5488039053028063,-0.4080426040480137,0,0,0,0,0,0
0.702187298428857,0.3664479549983588,1,1,1,1,1,1
-0.008443585486833391,-0.955231816201245,0,0,0,0,0,0
-0.65753661984809,0.15689950891619492,0,0,0,0,0,0
0.3628260324761467,-0.05811383064380422,1,1,1,1,1,1
0.19054568557885065,-0.7119869634177302,0,1,1,1,1,1
0.49163370355723046,0.4339635435375152,1,0,1,0,0,1
0.19180941172001956,0.8552907280975811,1,1,1,1,0,1
0.5015967697365221,0.7389690733881835,1,0,0,1,1,1
-0.41284550988692587,0.037477417703640534,0,0,0,0,0,1
0.3069476832437102,-0.5862781388316648,1,1,1,1,1,1
-0.4803810189106742,-0.18988173030677913,0,0,0,0,0,0
-0.942370064228797,0.2581237816423322,1,0,0,0,1,0
-0.09722240704905204,0.9630264469064753,1,0,0,0,0,0
0.5417073650812168,0.37536899525435213,1,1,1,1,1,1
0.4463952588532774,0.48139584614902203,0,1,1,1,1,1
-0.44344539659234233,0.7415074718016662,0,0,1,0,0,0
0.025397528852537776,0.771576901613666,1,1,1,1,1,0
-0.4895403574046318,0.13936005549104705,0,1,0,0,1,0
-0.5709257403927989,-0.3965020355413538,1,0,0,0,0,0
-0.8937898250927182,-0.30207304620045544,0,0,1,0,1,0
0.7953787533393704,0.22119387549351213,0,1,1,1,0,1
0.10113968755386521,0.7435706367860352,1,1,1,1,1,1
0.533248470211418,0.7696752519362668,1,1,1,1,1,1
0.3857255324324063,-0.3570604938862026,1,1,1,1,1,1
-0.8247806094485212,-0.5626583525350712,0,0,0,0,0,0
-0.03003756229084742,-0.44602419012281086,0,0,0,0,0,0
0.03821679359696638,-0.9156052668067108,1,1,1,1,1,1
-0.7307034817459911,0.4565242409291695,0,0,0,0,0,0
0.396571667821733,0.840704959951017,1,0,1,1,1,1
-0.5307036029242052,0.5507006994048009,0,0,0,0,0,0
-0.09020618596958013,0.47354419845433965,0,1,1,0,0,0
0.6828848758975947,0.13110369020374038,1,1,1,1,1,1
0.8083941401501312,0.45702749124476927,0,1,1,1,1,1
0.6977074905058909,0.5576815958682346,1,1,1,1,1,1
